,Average account balance,TN debtor transactions,TN creditor transactions,TN transactions,average debtor transaction,average creditor transaction,DBNCD,DFACD,Label
12635,0.023524981268509538,1.1601656865133425e-07,2.320331373026685e-08,1.392198823816011e-07,0.3348258822226726,0.8121159805593398,-9.28132549210674e-08,0.47729009833666713,0
12636,0.038037737597879366,2.6277840760823236e-07,7.507954503092353e-08,3.378579526391559e-07,0.19268538317985515,0.7829508932528044,-1.8769886257730883e-07,0.5902655100729493,0
12637,0.005505961227431416,1.0886456048899267e-08,5.4432280244496335e-09,1.63296840733489e-08,0.40827476120186923,0.816484203667445,-5.4432280244496335e-09,0.40820944246557583,0
12638,0.030190313084366364,5.372865988402459e-07,5.969851098224955e-08,5.969851098224954e-07,0.06833634823478221,0.7384705808504268,-4.775880878579964e-07,0.6701342326156446,0
12639,0.999329338121152,9.900358713963545e-07,9.900358713963545e-07,1.980071742792709e-06,0.011880430456756253,0.02970107614189063,0.0,0.01782064568513438,2
12640,0.00498637371418209,9.916264386419136e-09,9.916264386419136e-09,1.9832528772838272e-08,0.7065338375323635,0.7076607961892191,0.0,0.0011269586568555688,1
12641,0.0010926764414609573,2.1773229160076784e-09,1.0886614580038392e-09,3.2659843740115176e-09,0.4082480467514397,0.8164960935028794,-1.0886614580038392e-09,0.4082480467514397,0
12642,0.012963216809189803,1.1633947788134825e-07,1.0341286922786511e-07,2.1975234710921337e-07,0.6620290749937277,0.7447827158312479,-1.2926608653483139e-08,0.08275364083752028,1
12643,0.03133250356767032,3.1267092809512814e-07,1.2506837123805127e-07,4.377392993331794e-07,0.2478884821676345,0.7973108666425768,-1.876025568570769e-07,0.5494223844749423,0
12644,0.9991400305808535,2.9919806708828953e-06,9.973268902942986e-06,1.296524957382588e-05,0.033244894561070146,0.011083293731840539,6.9812882320600894e-06,-0.02216160082922961,2
12645,0.02697898454157124,2.697898454157124e-08,2.697898454157124e-08,5.395796908314248e-08,0.7068493949891664,0.7068493949891664,0.0,0.0,1
12646,0.33333333333322224,3.3333333333322223e-07,3.3333333333322223e-07,6.666666666664445e-07,0.6666666666664445,0.6666666666664445,0.0,0.0,1
12647,0.0424664324104533,2.977488687849486e-07,1.2760665805069226e-07,4.253555268356409e-07,0.23490322772827293,0.7939969976050473,-1.7014221073425637e-07,0.5590937698767743,0
12648,0.0032554199159677147,6.531937991648454e-09,3.265968995824227e-09,9.79790698747268e-09,0.40832777370292395,0.8164922489560567,-3.265968995824227e-09,0.40816447525313276,0
12649,0.006889955401079427,4.179339976088093e-08,2.7862266507253953e-08,6.965566626813487e-08,0.4414323017965314,0.815551763866457,-1.3931133253626976e-08,0.3741194620699255,0
12650,0.1489469088303804,6.028006177079357e-07,4.521004632809518e-07,1.0549010809888876e-06,0.6279173603458179,0.7535007721349197,-1.5070015442698393e-07,0.12558341178910182,0
12651,0.01672477106449756,3.384430206832001e-08,1.6922151034160004e-08,5.076645310248001e-08,0.42313838660917086,0.8161976497551223,-1.6922151034160004e-08,0.39305926314595147,0
12652,0.8936182697466613,5.427611679492364e-06,4.523009732910303e-06,9.950621412402666e-06,0.31812227115645986,0.0015115898527386232,-9.046019465820607e-07,-0.3166106813037212,2
12653,0.05452884555601696,1.655985591618676e-07,1.1039903944124505e-07,2.759975986031126e-07,0.5345153308948549,0.8003930359490267,-5.5199519720622525e-08,0.26587770505417174,0
12654,0.009287163456560011,5.6410569166935854e-08,5.6410569166935854e-08,1.1282113833387171e-07,0.7070751484363687,0.7070774236626585,0.0,2.2752262897330793e-06,1
12655,0.9898104854215483,2.0137131342051906e-06,1.0068565671025953e-06,3.0205697013077855e-06,0.10068565671025953,0.10068565671025953,-1.0068565671025953e-06,0.0,2
12656,0.000655930186931383,2.0044662803252604e-09,6.681554267750868e-10,2.672621707100347e-09,0.2672759794782399,0.8017865121301041,-1.3363108535501735e-09,0.5345105326518643,0
12657,0.5696511128453703,5.811615994847655e-06,5.811615994847655e-06,1.162323198969531e-05,0.5811615994847655,0.5811615994847655,0.0,0.0,1
12658,0.011548640554897698,1.1784327096834386e-08,1.1784327096834386e-08,2.3568654193668773e-08,0.7070596258100632,0.7070596258100632,0.0,0.0,1
12659,0.07968786223447243,1.627799413830894e-07,8.13899706915447e-08,2.441699120746341e-07,0.4075602782379101,0.813899706915447,-8.13899706915447e-08,0.4063394286775369,0
12660,0.010442443933835624,1.3915694149832717e-07,5.352190057627968e-08,1.9267884207460686e-07,0.09389530062996715,0.7493244950870881,-8.56350409220475e-08,0.655429194457121,0
12661,0.2484299158696864,5.097054279341697e-07,2.5485271396708486e-07,7.645581419012546e-07,0.42687829589486714,0.7900434132979631,-2.5485271396708486e-07,0.3631651174030959,0
12662,0.007811299979523922,8.017592638102293e-09,2.405277791430688e-08,3.2070370552409174e-08,0.8017592638102293,0.26725308526421226,1.6035185276204587e-08,-0.5345061785460171,1
12663,0.11398848557947386,7.620311325446698e-06,1.0551200296772352e-06,8.675431355123933e-06,0.19163183767445027,0.7784294563392369,-6.565191295769463e-06,0.5867976186647866,0
12664,0.04566923555156034,1.882718157550337e-07,1.4120386181627527e-07,3.29475677571309e-07,0.6233984819990689,0.7672076492017623,-4.7067953938758426e-08,0.14380916720269343,0
12665,0.0034153232277287773,3.5236144712744552e-09,3.5236144712744552e-09,7.0472289425489104e-09,0.7094586321042838,0.704722894254891,0.0,-0.004735737849392868,1
12666,0.008776682014291251,1.814366827594022e-08,9.07183413797011e-09,2.721550241391033e-08,0.40850469123279404,0.8164650724173098,-9.07183413797011e-09,0.40796038118451583,0
12667,0.7420006106364211,5.369057009182328e-06,7.670081441689041e-07,6.136065153351233e-06,0.492054132679812,0.0383504072084452,-4.6020488650134245e-06,-0.4537037254713668,2
12668,1.1697648326665005e-06,1.4510300861901154e-11,8.464342169442339e-12,2.2974643031343493e-11,0.541113523323656,0.8000821304181419,-6.045958692458814e-12,0.25896860709448594,0
12669,0.01553752998047868,2.733473554195786e-07,1.768718182126685e-07,4.502191736322471e-07,0.5298607425896921,0.8028104580034161,-9.64755372069101e-08,0.2729497154137241,0
12670,0.5688103398708276,5.887933990408759e-07,5.887933990408759e-07,1.1775867980817517e-06,0.014719834976021896,0.5887933990408759,0.0,0.574073564064854,0
12671,0.1431886422692996,2.968772387175619e-07,1.4843861935878094e-07,4.4531585807634284e-07,0.8080829217865966,0.4040414608932983,-1.4843861935878094e-07,-0.4040414608932983,1
12672,0.056358454082335384,1.1699178810191473e-07,2.3398357620382946e-07,3.509753643057442e-07,0.814755848584388,0.38410685373726594,1.1699178810191473e-07,-0.43064899484712205,1
12673,0.0043687322934983725,1.0897696875872903e-07,4.54070703161371e-09,1.1351767579034275e-07,0.04057333329694523,0.7265131250581935,-1.0443626172711532e-07,0.6859397917612483,0
12674,0.0036589059845983617,1.524634685433765e-08,3.811586713584413e-09,1.9057933567922065e-08,0.1278850881558086,0.7623173427168826,-1.1434760140753237e-08,0.6344322545610739,0
12675,0.017647872560623466,2.760510898521418e-07,2.0243746589157067e-07,4.784885557437124e-07,0.6269427035319997,0.7662973792454907,-7.361362396057114e-08,0.139354675713491,0
12676,0.09671318039905913,3.0318213339363834e-07,2.0212142226242556e-07,5.053035556560639e-07,0.5326185478427414,0.7978743143809248,-1.0106071113121278e-07,0.2652557665381834,0
12677,0.10274663421748409,4.728939427183663e-06,3.0093250900259674e-06,7.73826451720963e-06,0.5163416110850966,0.801093516458104,-1.7196143371576956e-06,0.28475190537300743,0
12678,0.0007651274913019943,5.60247413313566e-09,2.401060342772426e-09,8.003534475908086e-09,0.3482982022943436,0.8136926719841066,-3.2014137903632346e-09,0.46539446968976295,0
12679,0.707403870920758,5.931181573701868e-06,2.965590786850934e-06,8.896772360552802e-06,0.5566413906919203,0.41023981171514695,-2.965590786850934e-06,-0.14640157897677333,1
12680,0.9848107829961715,4.13760835157594e-06,3.103206263681955e-06,7.240814615257895e-06,0.13531427472576377,0.1042822120889442,-1.034402087893985e-06,-0.03103206263681955,2
12681,0.00772388095407067,8.92575870693819e-08,8.92575870693819e-08,1.785151741387638e-07,0.7068650906872177,0.7073060799676231,0.0,0.0004409892804054271,1
12682,0.15092204047274588,1.5886530576078515e-07,1.5886530576078515e-07,3.177306115215703e-07,0.6990073453474547,0.6990073453474547,0.0,0.0,1
12683,0.0018744569214107299,3.9530326360147155e-09,3.9530326360147155e-09,7.906065272029431e-09,0.7066803949475239,0.707529917473134,0.0,0.0008495225256101065,1
12684,0.00044311418964001353,4.673815758197253e-10,4.673815758197253e-10,9.347631516394506e-10,0.7070650919694592,0.7071483242152444,0.0,8.323224578512833e-05,1
12685,0.042778806983737094,2.2570590188186933e-07,2.2570590188186933e-07,4.5141180376373866e-07,0.706459472890251,0.706459472890251,0.0,0.0,1
12686,0.9999968894834249,5.277201098312583e-06,5.277201098312583e-06,1.0554402196625165e-05,0.001763640607056065,0.001763640607056065,0.0,0.0,2
12687,3.5218605138985796e-05,3.7219330235811863e-10,7.443866047162373e-11,4.466319628297423e-10,0.08345504322124915,0.7451309913209535,-2.977546418864949e-10,0.6616759480997043,0
12688,0.22041112704135454,4.665077016265662e-07,2.332538508132831e-07,6.997615524398493e-07,0.6137491949524512,0.7464123226025059,-2.332538508132831e-07,0.13266312765005475,0
12689,0.0001513998501711561,4.810773415879893e-10,1.603591138626631e-10,6.414364554506524e-10,0.2673205137188408,0.8017955693133155,-3.207182277253262e-10,0.5344750555944746,0
12690,0.0043398491201582816,9.202774754592867e-09,4.601387377296434e-09,1.3804162131889301e-08,0.40838247975420916,0.8164888762657806,-4.601387377296434e-09,0.4081063965115714,0
12691,0.02930153647176873,1.8647720688191285e-07,6.215906896063762e-08,2.4863627584255047e-07,0.16624122874317382,0.7751058746044973,-1.2431813792127524e-07,0.6088646458613235,0
12692,0.9431226141113894,3.0024755714034334e-06,1.0008251904678111e-06,4.0033007618712445e-06,0.27081829241463734,0.15131375972163788,-2.0016503809356223e-06,-0.11950453269299945,2
12693,0.04707686995587134,2.498228620940843e-07,3.49752006931718e-07,5.995748690258023e-07,0.7944367014591881,0.557045224841195,9.992914483763371e-08,-0.23739147661799298,1
12694,0.0004005340666639908,8.505172035419081e-10,4.2525860177095404e-10,1.2757758053128622e-09,0.40825463657914246,0.8164965154002318,-4.2525860177095404e-10,0.40824187882108937,0
12695,0.0009758492164940192,9.333337883591736e-09,6.222225255727825e-09,1.5555563139319562e-08,0.34361243729827257,0.8132478711473262,-3.1111126278639123e-09,0.4696354338490536,0
12696,0.09348755922572186,2.9810703698205975e-07,2.9810703698205975e-07,5.962140739641195e-07,0.7121446214690357,0.6955830862914727,0.0,-0.016561535177562984,1
12697,0.12313252588260758,1.7022302295206754e-06,1.0475262950896465e-06,2.7497565246103217e-06,0.5010238395533778,0.8020103555662073,-6.54703934431029e-07,0.30098651601282944,0
12698,0.9999968273470983,5.329649613583712e-06,5.329649613583712e-06,1.0659299227167423e-05,0.0017811689008596766,0.0017811689008596766,0.0,0.0,2
12699,0.02546709112894675,5.4415349849142546e-08,2.7207674924571273e-08,8.162302477371381e-08,0.4094755076147977,0.8162302477371381,-2.7207674924571273e-08,0.40675474012234053,0
12700,0.042131041174025864,3.617943385611097e-07,2.2612146160069355e-07,5.879158001618032e-07,0.45306198035959716,0.8140372617624968,-1.3567287696041614e-07,0.36097528140289964,0
12701,0.00586005496476428,1.0067990451415474e-07,7.550992838561605e-08,1.7618983289977077e-07,0.44454722282189324,0.8153723847100387,-2.5169976128538684e-08,0.3708251618881455,0
12702,0.04000308497699359,2.1514831168387678e-07,8.605932467355071e-08,3.012076363574275e-07,0.3737163609755173,0.8149122687241891,-1.2908898701032608e-07,0.44119590774867173,0
12703,0.0003231788529031481,5.232586633738383e-09,6.627943069401952e-09,1.1860529703140335e-08,0.8151125230214012,0.44870998416101215,1.3953564356635688e-09,-0.36640253886038904,1
12704,0.004381290890668198,9.459531698269822e-09,9.459531698269822e-09,1.8919063396539645e-08,0.7070999944456692,0.7070999944456692,0.0,0.0,1
12705,0.002665484229184679,1.7265064378795222e-08,8.632532189397611e-09,2.5897596568192833e-08,0.4081317343610701,0.816493669580524,-8.632532189397611e-09,0.408361935219454,0
12706,0.1802912685898007,1.3643103095533425e-06,3.898029455866693e-07,1.754113255140012e-06,0.22274451249217206,0.7796058911733387,-9.745073639666733e-07,0.5568613786811666,0
12707,0.009103366340264834,3.9414526849940666e-08,9.853631712485167e-09,4.926815856242583e-08,0.19478659169240678,0.7840534753624446,-2.95608951374555e-08,0.5892668836700379,0
12708,0.9999967272929803,5.413036188933879e-06,5.413036188933879e-06,1.0826072377867759e-05,0.0018090366943417024,0.0018090366943417024,0.0,0.0,2
12709,0.7994964076585518,8.662721284044829e-07,8.662721284044829e-07,1.7325442568089658e-06,0.43313606420224143,0.4158106216341518,0.0,-0.01732544256808966,2
12710,0.05660586239943432,3.075807120105671e-07,1.2303228480422682e-07,4.306129968147939e-07,0.3294393044064524,0.8104751761478443,-1.8454842720634025e-07,0.4810358717413918,0
12711,0.0493763651254213,5.366687041444493e-08,5.366687041444493e-08,1.0733374082888986e-07,0.6976693153877841,0.7145177610200469,0.0,0.016848445632262912,1
12712,0.07558595806601162,1.6447623424376735e-07,8.223811712188367e-08,2.46714351365651e-07,0.4091346326813713,0.8141573595066484,-8.223811712188367e-08,0.4050227268252771,0
12713,0.17574733607291348,5.740394241976015e-07,9.567323736626691e-07,1.5307717978602707e-06,0.7893042082717021,0.5262028055144681,3.8269294946506767e-07,-0.26310140275723404,1
12714,0.11500844506450261,2.2170532049795313e-05,8.26697805246605e-06,3.0437510102261365e-05,0.4276648034653093,0.8106687610890894,-1.3903553997329265e-05,0.3830039576237801,0
12715,0.17523833100539546,5.354017491629164e-06,4.015513118721873e-06,9.369530610351038e-06,0.5440819500212202,0.7845123277239757,-1.338504372907291e-06,0.2404303777027555,0
12716,0.033589597976813206,2.566288325749878e-07,1.0998378538928049e-07,3.666126179642683e-07,0.3502056401337752,0.8134231758974303,-1.4664504718570733e-07,0.46321753576365515,0
12717,0.9993457517123385,3.2739529106335705e-06,7.639223458144997e-06,1.0913176368778567e-05,0.026191623285068563,0.0012833895409683595,4.365270547511427e-06,-0.024908233744100203,2
12718,0.004709347739460592,2.5716939814356913e-08,5.1433879628713825e-09,3.0860327777228295e-08,0.15430163888614146,0.7715081944307074,-2.057355185148553e-08,0.6172065555445658,0
12719,0.0013324248793201757,1.4577872980127852e-09,4.3733618940383555e-09,5.831149192051141e-09,0.8017830139070319,0.2672610041497482,2.9155745960255704e-09,-0.5345220097572837,1
12720,0.004340344770069446,1.9049424810429153e-08,4.762356202607288e-09,2.381178101303644e-08,0.12695330578448963,0.7619769924171661,-1.4287068607821864e-08,0.6350236866326765,0
12721,0.03388102229307379,3.719477959692284e-08,3.719477959692284e-08,7.438955919384568e-08,0.7067008123415339,0.7067008123415339,0.0,0.0,1
12722,0.0012747552434872417,7.004141992631007e-09,5.603313594104805e-09,1.2607455586735811e-08,0.5883479273810045,0.7844639031746727,-1.4008283985262013e-09,0.19611597579366818,0
12723,0.013967864303762916,8.142547530656329e-07,1.8435956673184142e-07,9.986143197974743e-07,0.1728446832799318,0.7774331852442796,-6.298951863337915e-07,0.6045885019643479,0
12724,0.9988642058407163,2.2085572906465527e-06,2.2085572906465527e-06,4.4171145812931055e-06,0.03423263800502156,0.0011086957599045694,0.0,-0.03312394224511699,2
12725,0.018397620788581922,8.139900865565613e-08,1.0174876081957016e-07,1.831477694752263e-07,0.32661352223082024,0.811244620093119,2.034975216391403e-08,0.4846310978622988,0
12726,0.005525318582785783,2.2635245899547482e-07,1.223526805380945e-08,2.385877270492843e-07,0.02704198568868387,0.7202290539874933,-2.1411719094166536e-07,0.6931870682988094,0
12727,0.9999983264622867,9.967323667406e-06,9.967323667406e-06,1.9934647334812e-05,0.0012935371159478008,0.0012935371159478008,0.0,0.0,2
12728,0.03595805965284412,4.001248471670291e-08,4.001248471670291e-08,8.002496943340582e-08,0.752767278845594,0.6490731641529308,0.0,-0.10369411469266313,1
12729,0.005928554588405961,3.96147672042014e-08,3.301230600350117e-08,7.262707320770257e-08,0.5852161537353991,0.7856841016099309,-6.602461200700233e-09,0.2004679478745317,0
12730,0.3023996109352952,6.740009181386388e-07,6.740009181386388e-07,1.3480018362772777e-06,0.6740009181386388,0.6740009181386388,0.0,0.0,1
12731,0.9962950712245435,5.55866488290393e-06,1.111732976580786e-06,6.670397859484716e-06,0.06929765162921013,0.04446931906323144,-4.446931906323144e-06,-0.024828332565978696,2
12732,0.08798226258386364,9.857039914928207e-08,2.957111974478462e-07,3.942815965971283e-07,0.7885631931942566,0.22178339808588468,1.9714079829856415e-07,-0.566779795108372,1
12733,0.6290550172234495,1.4104720457756795e-06,1.4104720457756795e-06,2.820944091551359e-06,0.6347124205990557,0.3173562102995279,0.0,-0.3173562102995279,1
12734,0.0786160009438089,2.8214436658313723e-06,5.290206873433823e-07,3.350464353174755e-06,0.10531408797196738,0.751650226600389,-2.29242297848799e-06,0.6463361386284217,0
12735,0.03921405796420439,3.5208951687385114e-07,1.7604475843692557e-07,5.281342753107767e-07,0.7953310926704671,0.555201156920454,-1.7604475843692557e-07,-0.2401299357500131,1
12736,0.9945279060268988,4.467378968766952e-06,2.233689484383476e-06,6.701068453150427e-06,0.05584223710958689,0.08376335566438034,-2.233689484383476e-06,0.027921118554793446,2
12737,0.028687728400346266,3.232088698549925e-08,1.29283547941997e-07,1.6160443492749624e-07,0.775701287651982,0.1680686123245961,9.696266095649774e-08,-0.6076326753273859,1
12738,0.1693844653614489,9.546175000786132e-07,1.9092350001572266e-07,1.145541000094336e-06,0.16222674334585946,0.7636940000628907,-7.636940000628906e-07,0.6014672567170312,0
12739,0.07993856162985095,1.808450180301948e-07,9.04225090150974e-08,2.712675270452922e-07,0.41684776655959904,0.8138025811358767,-9.04225090150974e-08,0.3969548145762776,0
12740,0.006430096490817328,8.001568093645179e-08,8.728983374885651e-08,1.673055146853083e-07,0.7111484570137309,0.7029648314234967,7.274152812404708e-09,-0.008183625590234044,1
12741,0.0005470593168444903,3.0953263763627035e-09,3.0953263763627035e-09,6.190652752725407e-09,0.7071066753772389,0.7071066753772389,0.0,0.0,1
12742,0.0034910043252444046,7.115100559283858e-08,1.5811334576186353e-08,8.696234016902493e-08,0.40011839936705096,0.8164380250096025,-5.5339671016652227e-08,0.4163196256425515,0
12743,0.008826179464644198,1.0024885044011822e-08,1.0024885044011822e-08,2.0049770088023644e-08,0.7017419530808277,0.7122983174303328,0.0,0.010556364349505154,1
12744,0.7776293379899435,1.7693842497293884e-06,8.846921248646942e-07,2.654076374594083e-06,0.4467695230566706,0.44234606243234714,-8.846921248646942e-07,-0.004423460624323471,2
12745,0.0001898957742680191,8.64426834554714e-10,2.161067086386785e-10,1.0805335431933924e-09,0.19612602262471787,0.7844673523584029,-6.483201259160355e-10,0.588341329733685,0
12746,0.963253812056054,3.2895765728299093e-06,1.0965255242766364e-06,4.3861020971065454e-06,0.21930510485532728,0.10965255242766364,-2.1930510485532727e-06,-0.10965255242766364,2
12747,0.0008822489628432864,3.0178728159433026e-09,3.0178728159433026e-09,6.035745631886605e-09,0.7069367071347187,0.7072761826179961,0.0,0.00033947548327743554,1
12748,0.059026652367259735,8.088271118008224e-07,2.022067779502056e-07,1.011033889751028e-06,0.06816356783571773,0.7374829661524666,-6.066203338506169e-07,0.6693193983167488,0
12749,0.13902421589584424,7.939976006935945e-07,4.763985604161567e-07,1.2703961611097512e-06,0.5293316808625563,0.7939976006935945,-3.175990402774378e-07,0.2646659198310382,0
12750,0.8023929829399628,5.50226165416705e-06,9.170436090278416e-07,6.419305263194891e-06,0.061441921804865386,0.44935136842364237,-4.585218045139208e-06,0.387909446618777,2
12751,0.16652884711504454,1.1463889069546643e-06,1.1463889069546643e-06,2.2927778139093286e-06,0.7359188179398298,0.08520210740750239,0.0,-0.6507167105323274,1
12752,0.9784320551659931,2.2488374189460024e-06,1.1244187094730012e-06,3.3732561284190035e-06,0.0843314032104751,0.1686628064209502,-1.1244187094730012e-06,0.0843314032104751,2
12753,0.015152975128838831,2.2643495790585606e-07,1.9159881053572435e-07,4.180337684415804e-07,0.659167647131453,0.7467273281341527,-3.48361473701317e-08,0.08755968100269966,1
12754,0.09277159487817235,5.347053659713312e-07,2.138821463885325e-07,7.485875123598638e-07,0.2836043039968519,0.8016302846642198,-3.2082321958279876e-07,0.5180259806673679,0
12755,0.06469079248316789,2.238304061116401e-07,2.238304061116401e-07,4.476608122232802e-07,0.7145388043092585,0.6963612385883908,0.0,-0.018177565720867775,1
12756,0.06637158539811003,3.062712602325706e-07,7.656781505814265e-08,3.8283907529071323e-07,0.141799382257852,0.7656781505814265,-2.2970344517442793e-07,0.6238787683235745,0
12757,0.010980720252530872,8.879941701647997e-08,6.34281550117714e-08,1.5222757202825137e-07,0.40864223147883844,0.8164472113115215,-2.537126200470856e-08,0.40780497983268305,0
12758,0.003128658903057543,1.0849034044243073e-08,3.6163446814143578e-09,1.4465378725657431e-08,0.2670791079992735,0.8017436158695631,-7.2326893628287156e-09,0.5346645078702896,0
12759,0.1907634619311224,2.2076958019257664e-07,2.2076958019257664e-07,4.415391603851533e-07,0.7220699620879595,0.6623087405777299,0.0,-0.05976122151022953,1
12760,0.005427995991985595,1.761750064340794e-07,8.179553870153686e-08,2.5797054513561627e-07,0.37924739355226256,0.8158136274621496,-9.437946773254254e-08,0.436566233909887,0
12761,0.5610022129137905,3.2538844203572324e-06,6.507768840714465e-07,3.904661304428679e-06,0.6757537008821086,0.32538844203572326,-2.603107536285786e-06,-0.35036525884638536,1
12762,0.01344582482592318,3.123188180212392e-08,3.123188180212392e-08,6.246376360424784e-08,0.7036577793566728,0.7103800046682348,0.0,0.006722225311561944,1
12763,0.11237748797727028,3.934345170613596e-07,5.245793560818129e-07,9.180138731431725e-07,0.7967048970492533,0.5311365980328355,1.3114483902045322e-07,-0.26556829901641776,1
12764,0.022476344044059834,3.151817223396584e-07,4.727725835094876e-07,7.87954305849146e-07,0.7990702924234823,0.5439733953129058,1.575908611698292e-07,-0.2550968971105764,1
12765,0.01742160691703205,4.075077170686489e-08,2.0375385853432446e-08,6.112615756029734e-08,0.4482584887755138,0.8150154341372978,-2.0375385853432446e-08,0.366756945361784,0
12766,0.02611996056303182,3.056989839242331e-07,1.5284949196211656e-07,4.585484758863497e-07,0.40665784641931785,0.8162162870777024,-1.5284949196211656e-07,0.40955844065838454,0
12767,0.2603454449764476,9.163017096025862e-07,6.108678064017242e-07,1.5271695160043105e-06,0.5091793915751579,0.7758021141301896,-3.054339032008621e-07,0.2666227225550317,0
12768,0.0027827924961786855,1.3073991229383605e-08,3.2684978073459013e-09,1.6342489036729505e-08,0.19603828507027538,0.7844394737630163,-9.805493422037704e-09,0.5884011886927408,0
12769,0.0031156657932256615,7.33340267365014e-08,5.866722138920112e-08,1.3200124812570251e-07,0.6369498246206843,0.7608733040344519,-1.466680534730028e-08,0.12392347941376752,0
12770,0.997518360910127,4.704138084119415e-06,3.528103563089561e-06,8.232241647208975e-06,0.05056948440428371,0.00160763919024781,-1.1760345210298537e-06,-0.0489618452140359,2
12771,0.027521305704509214,2.595902658694066e-07,3.2448783233675825e-08,2.920390491030824e-07,0.12925430906454763,0.7625464059913818,-2.2714148263573077e-07,0.6332920969268342,0
12772,0.00553864951020575,3.2722460704010185e-08,1.3088984281604073e-08,4.5811444985614256e-08,0.7069612504331624,0.707230543195772,-1.963347642240611e-08,0.0002692927626097222,1
12773,0.004426207298789497,2.0920250827020158e-08,5.2300627067550394e-09,2.61503135337752e-08,0.19629820719181826,0.7845094060132559,-1.569018812026512e-08,0.5882111988214377,0
12774,0.9926042106996251,3.873494956274413e-05,3.169223146042701e-05,7.042718102317114e-05,0.08862556459955856,0.005873626897332473,-7.042718102317113e-06,-0.08275193770222608,2
12775,0.00210460584242111,2.489379232939662e-09,2.489379232939662e-09,4.978758465879324e-09,0.7069837021548641,0.707226665567999,0.0,0.000242963413134911,1
12776,0.0012612644198445344,1.495874363223834e-08,1.0471120542566839e-08,2.542986417480518e-08,0.689752228307569,0.7232682417999453,-4.487623089671503e-09,0.03351601349237629,1
12777,0.01674283132836089,1.3903696502541843e-07,1.986242357505978e-08,1.5889938860047823e-07,0.10794375115073619,0.7547720958522716,-1.1917454145035867e-07,0.6468283447015354,0
12778,0.0005883908402136186,4.2083577699573025e-09,2.805571846638202e-09,7.0139296165955045e-09,0.5345374207882929,0.8017798292970736,-1.402785923319101e-09,0.2672424085087807,0
12779,0.0067290957832572,6.418313042831971e-08,5.6160239124779753e-08,1.2034336955309946e-07,0.6662766048031704,0.7418362031228012,-8.022891303539964e-09,0.07555959831963069,1
12780,0.11970425782884979,7.167988305807108e-07,2.8671953223228435e-07,1.0035183628129953e-06,0.20357086788492187,0.7813107253329749,-4.300792983484265e-07,0.577739857448053,0
12781,0.019740538147236628,2.3722188951861886e-08,2.3722188951861886e-08,4.744437790372377e-08,0.7021767929751118,0.7116656685558566,0.0,0.009488875580744753,1
12782,0.006472914845118332,2.3371523574455507e-08,5.453355500706285e-08,7.790507858151836e-08,0.8034350754111987,0.2758282594252407,3.116203143260734e-08,-0.527606815985958,1
12783,0.05858904459889678,7.05892103601166e-08,7.05892103601166e-08,1.411784207202332e-07,0.705892103601166,0.705892103601166,0.0,0.0,1
12784,0.2598411499502438,6.265973530580821e-07,3.1329867652904105e-07,9.398960295871232e-07,0.4699480147935616,0.7832466913226026,-3.1329867652904105e-07,0.31329867652904103,0
12785,0.024692571681078242,1.7879197062979708e-07,8.939598531489854e-08,2.681879559446956e-07,0.12177014542345362,0.7598658751766376,-8.939598531489854e-08,0.638095729753184,0
12786,0.024297323303872496,8.817242803492629e-08,2.9390809344975427e-08,1.175632373799017e-07,0.27134735550683897,0.8023690951178292,-5.878161868995085e-08,0.5310217396109902,0
12787,0.007717553293402342,2.8023442432914292e-08,9.341147477638097e-09,3.736458991055239e-08,0.1968646830912229,0.7846563881216001,-1.8682294955276193e-08,0.5877917050303773,0
12788,0.10430576820123408,1.2630737640451253e-07,1.2630737640451253e-07,2.5261475280902506e-07,0.7578442584270751,0.6315368820225626,0.0,-0.12630737640451253,1
12789,0.03308515267619057,8.016338542138116e-08,4.008169271069058e-08,1.2024507813207175e-07,0.7214704687924305,0.6909820486601947,-4.008169271069058e-08,-0.03048842013223577,1
12790,0.09289604407742622,3.3856587765707614e-07,2.2571058510471744e-07,5.642764627617936e-07,0.6809229031568637,0.7250952546489048,-1.1285529255235872e-07,0.044172351492041066,1
12791,0.6967903372917533,4.239797312557674e-06,8.479594625115347e-07,5.087756775069208e-06,0.5618791388467057,0.4239797312557673,-3.391837850046139e-06,-0.13789940759093833,1
12792,0.0732671661589149,8.924517629730246e-08,8.924517629730246e-08,1.784903525946049e-07,0.7139614103784196,0.6961123751189592,0.0,-0.01784903525946049,1
12793,0.18221140187283913,1.7813152202525324e-06,4.453288050631331e-07,2.2266440253156654e-06,0.22266440253156655,0.779325408860483,-1.3359864151893993e-06,0.5566610063289164,0
12794,0.0015451418384423243,2.458929053188078e-08,1.1348903322406513e-08,3.5938193854287294e-08,0.376440024953617,0.8156899216979907,-1.3240387209474264e-08,0.4392498967443737,0
12795,0.01228205437509424,1.0098960562903783e-06,4.22046113076576e-07,1.4319421693669543e-06,0.3213818145622674,0.8106600392557721,-5.878499432138023e-07,0.4892782246935047,0
12796,0.011776128089424739,5.7889428704137107e-08,1.0130650023223994e-07,1.5919592893637705e-07,0.8056040371787343,0.5176160545979653,4.341707152810283e-08,-0.2879879825807691,1
12797,0.01776041923544973,2.842184792563402e-07,6.558887982838621e-08,3.498073590847264e-07,0.11625121728910782,0.7579159519712272,-2.1862959942795402e-07,0.6416647346821194,0
